,0
4625,1.1699952882983198
4626,1.0998829945108977
4627,1.0410072930683159
4628,1.005017112729466
4629,0.9991427002993838
4630,1.0248307190190946
4631,1.0749955401674272
4632,1.1349342356493468
4633,1.1905499764870204
4634,1.2366496352311387
4635,1.2719486638282023
4636,1.27584713187736
4637,1.2217160884819571
4638,1.1304415676917154
4639,1.0352902255255603
4640,0.9509997178922273
4641,0.8783113108438059
4642,0.8109465866797744
4643,0.7422469181938243
4644,0.6703969610334842
4645,0.5982718372244711
4646,0.5299085406368466
4647,0.468756453066804
4648,0.4184419291681074
4649,0.3842935628932813
4650,0.37449005091420684
4651,0.3984515695929645
4652,0.4585996505775316
4653,0.5420205477010128
4654,0.6255411835615615
4655,0.6861655495066357
4656,0.7072392306698683
4657,0.6867383656211176
4658,0.6381995481659857
4659,0.5776402298411475
4660,0.5152573795598258
4661,0.45852768604909566
4662,0.4188665637402165
4663,0.41414563531044474
4664,0.4632728991498271
4665,0.5669148205148513
4666,0.6993930190699973
4667,0.8304454218500997
4668,0.9399815981058854
4669,1.0174020842445948
4670,1.059975915353768
4671,1.0710695220625495
4672,1.0571288923310247
4673,1.0255796261986745
4674,0.9843680660329207
4675,0.9425257416026134
4676,0.9107917406199354
4677,0.9003940551426266
4678,0.918489248609004
4679,0.9634017141484577
4680,1.0240963591401557
4681,1.0854209150864458
4682,1.1353684771360697
4683,1.1660272485267116
4684,1.1733035071256412
4685,1.1578129054332231
4686,1.1236683573057547
4687,1.0779934182152735
4688,1.03216056581101
4689,1.0025652229034212
4690,1.0065571789517476
4691,1.0511907136959373
4692,1.1185233982114617
4693,1.159691956138821
4694,1.142543667678345
4695,1.0858971123520729
4696,1.0211239651955182
4697,0.969785558960884
4698,0.9446146605077522
4699,0.9511606986819059
4700,0.9860451086978645
4701,1.0371582584220032
4702,1.0896583531059252
4703,1.130779953483816
4704,1.1471128560719792
4705,1.1245348529415395
4706,1.0611990709439298
4707,0.9723631137245924
4708,0.8773028410558125
4709,0.7905248853953425
4710,0.7216431516167865
4711,0.6779745427692756
4712,0.6658505759170115
4713,0.687413006026037
4714,0.733309030766511
4715,0.780726752140534
4716,0.8011259418457225
4717,0.7763932059905585
4718,0.7214613356021236
4719,0.6706391727612098
4720,0.6511403235319482
4721,0.6766594872189937
4722,0.7403056878210577
4723,0.8187854815554892
4724,0.8886476887134311
4725,0.9317087055917649
4726,0.9354832206621622
4727,0.9004707825360394
4728,0.8408038883271662
4729,0.7752040518512825
4730,0.7230337632428808
4731,0.706633066253577
4732,0.7476442517828906
4733,0.8415601815609589
4734,0.9480254727106808
4735,1.033576531601063
4736,1.0920613227517717
4737,1.1323213770047003
4738,1.1668581623189822
4739,1.204458010140696
4740,1.244610073533588
4741,1.2807407757323308
4742,1.310205154184512
4743,1.3296575573722464
4744,1.3336081774142874
4745,1.3265618539769468
4746,1.321804146239177
4747,1.3305427072630902
4748,1.349620778373479
4749,1.36016750667228
4750,1.3489153443366872
4751,1.327537505786896
4752,1.3191149371448603
4753,1.3316803351936035
4754,1.3515050242234607
4755,1.363040315637421
4756,1.365360062414411
4757,1.369895861551534
4758,1.382039748134843
4759,1.3724291548180747
4760,1.3084663348971748
4761,1.2051444391739503
4762,1.0893526693527011
4763,0.9745592781040113
4764,0.8641732333645245
4765,0.7591590496420242
4766,0.6618454980989583
4767,0.5745099868378926
4768,0.4981901371143631
4769,0.43370957074064415
4770,0.38134962456835536
4771,0.33968967571847697
4772,0.30528446485947386
4773,0.2746361296923943
4774,0.24709241049250158
4775,0.2246273243135405
4776,0.2089959123213402
4777,0.19891981417760402
4778,0.19018020141839734
4779,0.18009482738273627
4780,0.16943974108322749
4781,0.15987191006443743
4782,0.15173230767891327
4783,0.1439099331591946
4784,0.13692758986403586
4785,0.1363913550580716
4786,0.1544335231431216
4787,0.21271686416718835
4788,0.33387520354430555
4789,0.5052685899431167
4790,0.6737739946602037
4791,0.7998380032014466
4792,0.8762187619526135
4793,0.9106296458036752
4794,0.9136436906924184
4795,0.895082011757282
4796,0.8629974674105583
4797,0.8231109866816679
4798,0.7787590990413226
4799,0.7318849144898694
4800,0.684401375225817
4801,0.6386391368203755
4802,0.5966449544583099
4803,0.5589926136857194
4804,0.5247655713656473
4805,0.49292592379217737
4806,0.4631613238965174
4807,0.43560963909328476
4808,0.4101953938623168
4809,0.38662557905465594
4810,0.365747616491143
4811,0.35144354905181163
4812,0.3530138158940375
4813,0.38681864236583396
4814,0.4689981371325552
4815,0.5979806354371121
4816,0.744358259568049
4817,0.8670646081515538
4818,0.9528370066224837
4819,1.0154633457140287
4820,1.0708513423185135
4821,1.126289829784173
4822,1.1805819262225836
4823,1.228195992618929
4824,1.2634610051114488
4825,1.2829204157427443
4826,1.2860236926521087
4827,1.2746419801462217
4828,1.251854540994873
4829,1.22066422432804
4830,1.1834012184214813
4831,1.1418441974244085
4832,1.0974930459796424
4833,1.0516293379974397
4834,1.0052265392663673
4835,0.9591402337061169
4836,0.9148897725623807
4837,0.8760583626149779
4838,0.8502974934923
4839,0.8501777567625963
4840,0.8886787212765686
4841,0.9663351014653927
4842,1.0506059497319782
4843,1.0943757581834639
4844,1.0868048023116286
4845,1.0388720659392445
4846,0.9621668423964064
4847,0.8683831923416966
4848,0.7694119686550778
4849,0.6746497011964352
4850,0.5898290133745133
4851,0.5178161672731381
4852,0.4599127331268819
4853,0.41682279391949234
4854,0.38931460238184495
4855,0.3786643151213171
4856,0.38685793542477087
4857,0.4163464306025073
4858,0.4691154285634921
4859,0.5451285931677534
4860,0.6407457535532135
4861,0.748108471547536
4862,0.8565638976661363
4863,0.9561615185535396
4864,1.0407798613601804
4865,1.1054483171298097
4866,1.1333003500631325
4867,1.100540066730433
4868,1.0267065270844413
4869,0.9551536075190801
4870,0.9164337872224075
4871,0.9305189838465086
4872,0.9955341560288276
4873,1.0749812510546521
4874,1.1310028175392237
4875,1.151924014478938
4876,1.1424910256745666
4877,1.1116974185823074
4878,1.0683475145458141
4879,1.0201486242763667
4880,0.9738290746643253
4881,0.9355043929959577
4882,0.9110049645615852
4883,0.9059263277349587
4884,0.9251239124321649
4885,0.9711801779641717
4886,1.0401498968893461
4887,1.111723303233162
4888,1.1463015514690547
4889,1.1185805946448433
4890,1.0426065736213266
4891,0.9502106330977277
4892,0.8761258917795098
4893,0.8526485619592895
4894,0.8876269459100786
4895,0.9529014666478938
4896,1.0132350262717904
4897,1.037499057426365
4898,1.0035686496245226
4899,0.9287466685142165
4900,0.8458016580898728
4901,0.7755224051323517
4902,0.7293935700216866
4903,0.714691339982902
4904,0.7346686989627872
4905,0.7857058771094192
4906,0.8565714990936142
4907,0.9329770667232737
4908,1.0028970035032587
4909,1.0567292853743684
4910,1.082356596387957
4911,1.0633623299684756
4912,0.9960302477542472
4913,0.9064554043020314
4914,0.8315904234822288
4915,0.8038779301761728
4916,0.842772397871876
4917,0.9269654354812826
4918,1.0143817669267299
4919,1.08383540309371
4920,1.1189394317666697
4921,1.1073431130908
4922,1.0658507755369064
4923,1.0358358697951136
4924,1.0520350999666024
4925,1.1076378791269414
4926,1.1679506245853324
4927,1.2133206778187566
4928,1.2447412874301755
4929,1.2711583158923017
4930,1.2991706211041623
4931,1.3240892367880284
4932,1.3265096837147459
4933,1.2879514498765672
4934,1.2120440234055434
4935,1.121073891040583
4936,1.0439641373258743
4937,1.0127226735147659
4938,1.0435238426332272
4939,1.1072690677713422
4940,1.16817781095283
4941,1.2175967854729426
4942,1.2435005439668187
4943,1.2177204150979544
4944,1.1403474934834035
4945,1.041223597365644
4946,0.9533429130545441
4947,0.9000880882381466
4948,0.8835589168004905
4949,0.8755162065213165
4950,0.8417443722852023
4951,0.7775433129240038
4952,0.7001045914649994
4953,0.6231158230301349
4954,0.5518386799706076
4955,0.4868449070195454
4956,0.4279723759180987
4957,0.37701697997208033
4958,0.33861016407040767
4959,0.3213045970835831
4960,0.33919780805236033
4961,0.4029716599419753
4962,0.4945541987180869
4963,0.5686001476602031
4964,0.592738403571944
4965,0.5736745464280608
4966,0.5324440613524917
4967,0.48462642824038094
4968,0.4451715162609928
4969,0.43327932404113884
4970,0.47328958044951613
4971,0.5729476941028855
4972,0.6999045800169756
4973,0.8192235704386028
4974,0.9201228583327391
4975,1.0081548052512082
4976,1.0865533585236307
4977,1.1443505841239203
4978,1.1722617541278801
4979,1.1710511831846815
4980,1.1462048046066784
4981,1.1036399479686418
4982,1.0488867681378293
4983,0.9877600061111035
4984,0.9274033752482278
4985,0.8778212754683974
4986,0.8522785034201007
4987,0.8607582922934635
4988,0.8986997392261918
4989,0.9470422598968506
4990,0.9866507774093858
4991,1.0079107402527774
4992,1.0090518200615168
4993,0.99385811320989
4994,0.9716374937344802
4995,0.9581314016173266
4996,0.972892782124666
4997,1.0248426841093004
4998,1.096746678065068
4999,1.1478219529155884
5000,1.1438476303320537
5001,1.0817349447600548
5002,0.9856480625141121
5003,0.884130282125496
5004,0.7951780107253822
5005,0.7288512764135375
5006,0.6926903239112405
5007,0.6939074759513285
5008,0.7365380972267498
5009,0.8141327907301761
5010,0.9078691085062547
5011,0.9979533915143607
5012,1.0737440223466361
5013,1.1288305093502116
5014,1.15439885610054
5015,1.1482113553886204
5016,1.1218127967099387
5017,1.0923718655995316
5018,1.073977101470697
5019,1.0731035281740529
5020,1.085579065166722
5021,1.0960442542532782
5022,1.0807632275941084
5023,1.0215825191605545
5024,0.9317450624959458
5025,0.8449883093370458
5026,0.7935302056974308
5027,0.8065637328681609
5028,0.8844593983684578
5029,0.9823909867545302
5030,1.0625364036150153
5031,1.118487890689497
5032,1.1599011340669545
5033,1.1994075555708823
5034,1.2417678259438587
5035,1.269746513223515
5036,1.2506700210116026
5037,1.1771958121022965
5038,1.0724021491651707
5039,0.9633617578662391
5040,0.8696017971625003
5041,0.8022331543111042
5042,0.7640368119068639
5043,0.7484916037274811
5044,0.7421347515069874
5045,0.7322923204479915
5046,0.7155801308652115
5047,0.7023615006798088
5048,0.7172689748976525
5049,0.7846326913319699
5050,0.8886588595948265
5051,0.9888070507327874
5052,1.071314762603937
5053,1.1347079268572895
5054,1.1516607768978204
5055,1.1052368617384603
5056,1.0204703866851037
5057,0.9231833205708108
5058,0.8245980032426939
5059,0.7280813804450227
5060,0.6376767149942225
5061,0.5620798626451384
5062,0.5151370170988044
5063,0.5192303155272789
5064,0.5949847297110022
5065,0.7215855840803761
5066,0.8502044980358568
5067,0.956936098115907
5068,1.041571498662758
5069,1.1093506640002455
5070,1.1635069596255374
5071,1.2050675975933676
5072,1.235326529093203
5073,1.2597997692908907
5074,1.2879733544577714
5075,1.312138024633008
5076,1.2932683193111771
5077,1.216243490880879
5078,1.1032023333352796
5079,0.9864890179350185
5080,0.8998894058245986
5081,0.8725886297709055
5082,0.9155410217525823
5083,0.9997293362232144
5084,1.0778889622128998
5085,1.123684036537328
5086,1.1350671164197847
5087,1.1227661731000707
5088,1.1045783044629696
5089,1.1040387042348065
5090,1.1383730261415488
5091,1.1913423875843367
5092,1.2120101091919058
5093,1.1716713597272406
5094,1.085052098194935
5095,0.9773213369637743
5096,0.8664164595104125
5097,0.7621881724771786
5098,0.6685661777990152
5099,0.5851321396733108
5100,0.5105307956114965
5101,0.4484066007814075
5102,0.409391193455162
5103,0.4144351725690083
5104,0.4905279470161031
5105,0.6232322841933577
5106,0.7596734478475733
5107,0.8677400948322652
5108,0.9201453403636939
5109,0.9039996224145707
5110,0.8484366147762326
5111,0.7867144161646051
5112,0.7373243577860356
5113,0.7067554201703248
5114,0.6884737455254343
5115,0.6633672740964486
5116,0.6182517675859547
5117,0.5641901059934302
5118,0.5241083773239764
5119,0.5233017367838667
5120,0.5877506902290027
5121,0.7117963743691088
5122,0.842797083743735
5123,0.9393834490362626
5124,0.9933841127721655
5125,1.0106874339578222
5126,1.0003189619722406
5127,0.9732789725496761
5128,0.9444135825907042
5129,0.9353467119835709
5130,0.9668691260408292
5131,1.0360797987309665
5132,1.107777773283743
5133,1.1480889088361443
5134,1.1741020930347936
5135,1.2111915593031521
5136,1.252596100058841
5137,1.2841170493665386
5138,1.3028857184744884
5139,1.3127171480434299
5140,1.3152889128008238
5141,1.3066989407510723
5142,1.2826484563764602
5143,1.2459597290392719
5144,1.2080781171669277
5145,1.1881335689020407
5146,1.2043604502661052
5147,1.2449181205059776
5148,1.2609924205333132
5149,1.2340850006587145
5150,1.1879910932045339
5151,1.1486606575853704
5152,1.1308572477967322
5153,1.1362967475042134
5154,1.1535275090329604
5155,1.1610446408446773
5156,1.1312832309720966
5157,1.0539947529296767
5158,0.9556245178856426
5159,0.8596133195044819
5160,0.7674667967180249
5161,0.6775110277909947
5162,0.5934066086478632
5163,0.5188271379324446
5164,0.4549620543361773
5165,0.40149984813368966
5166,0.35823947951827145
5167,0.32612573127604577
5168,0.30716254907285867
5169,0.3029286780123515
5170,0.3103590441701116
5171,0.31726162830919524
5172,0.3114320445104039
5173,0.29701052883717494
5174,0.2871869974466164
5175,0.2918612214413615
5176,0.31386038930774196
5177,0.34619277876286186
5178,0.37554491722958216
5179,0.3926916483659126
5180,0.399545023503427
5181,0.4099493145033855
5182,0.45059545769528453
5183,0.5473024769336873
5184,0.6859323880973229
5185,0.8220013917619311
5186,0.924142773281741
5187,0.9836986296049707
5188,1.0056385350059736
5189,0.9990210610028966
5190,0.9725175629117985
5191,0.9333627616991629
5192,0.8876673858533215
5193,0.8410097010006181
5194,0.7986834511128832
5195,0.7649035434822922
5196,0.7403197775105769
5197,0.7204715970853719
5198,0.7001353894304244
5199,0.6787392887483789
5200,0.6601675095237194
5201,0.6499569474183317
5202,0.6518614649257897
5203,0.6649818935088554
5204,0.6841983653842065
5205,0.7039774900407583
5206,0.7227085422985843
5207,0.7464935623497077
5208,0.7906817147778897
5209,0.8689277738234867
5210,0.9680448749538175
5211,1.0406851126141154
5212,1.061733039496982
5213,1.0521146803459407
5214,1.0396032206581212
5215,1.0419519737371818
5216,1.06638356098327
5217,1.110120598660708
5218,1.1629074239515662
5219,1.2132580628015046
5220,1.2542362975437782
5221,1.2844754927838349
5222,1.3053420950768388
5223,1.318011008220487
5224,1.3229952076415108
5225,1.3213275565257374
5226,1.3155567553842495
5227,1.30957148944282
5228,1.307118423550616
5229,1.3100657092216939
5230,1.3179535051686122
5231,1.329174742482628
5232,1.3427470723093529
5233,1.358864510551349
5234,1.372140405329161
5235,1.3542025529845683
5236,1.2827822334957486
5237,1.1912429024425772
5238,1.1143985128371425
5239,1.0608097704010304
5240,1.0211743579975008
5241,0.9789646243365574
5242,0.9205095852385303
5243,0.8432589506569231
5244,0.7552908296881771
5245,0.6667925820577993
5246,0.5844495874028053
5247,0.5112395756002049
5248,0.4479933518352504
5249,0.3946244671351474
5250,0.3506824183865306
5251,0.3154302581430257
5252,0.2877166656743795
5253,0.26586800034100133
5254,0.2479245654628596
5255,0.2321710506567042
5256,0.2175181245900759
5257,0.2034360218009365
5258,0.1896293166798877
5259,0.17613626953121617
5260,0.16503061756966492
5261,0.16325818366279912
5262,0.18263544625320502
5263,0.23297681534682388
5264,0.311626443648828
5265,0.4073291946183626
5266,0.514496805163714
5267,0.6359488480719148
5268,0.7684009409081685
5269,0.8898496469043554
5270,0.9771269983178423
5271,1.0239212765676244
5272,1.0356910737973368
5273,1.0210318051103409
5274,0.9880484760556294
5275,0.943501460082812
5276,0.8927568375123813
5277,0.8398865633670892
5278,0.7877090642164186
5279,0.7378589372993171
5280,0.690993359803741
5281,0.647140824976334
5282,0.6060427717925164
5283,0.5673482557192376
5284,0.5307045443671393
5285,0.4961353042382213
5286,0.4652555649646984
5287,0.4429032900575128
5288,0.4372815451256753
5289,0.45652151234676824
5290,0.5042934941356834
5291,0.580167976761329
5292,0.6827899074532257
5293,0.8057485750558876
5294,0.9172202428617521
5295,0.9722981661687213
5296,0.9739476486398198
5297,0.9548392747217095
5298,0.9411011219984309
5299,0.9479557194353347
5300,0.9811726105259083
5301,1.0366113751734178
5302,1.10206309311176
5303,1.1635871035303909
5304,1.211499507236487
5305,1.2418310555865462
5306,1.2546395479105457
5307,1.251942643254388
5308,1.2363763136670562
5309,1.2105270163682187
5310,1.176710531897925
5311,1.137215470729129
5312,1.095131214138273
5313,1.0554481567331488
5314,1.0253762800753827
5315,1.0129784551839847
5316,1.0251045385646271
5317,1.0655189004890948
5318,1.1275375312684268
5319,1.1743716442911922
5320,1.1758085682711363
5321,1.1607878525464106
5322,1.1564081700220539
5323,1.1643412109638906
5324,1.1732550400731139
5325,1.1675822685536392
5326,1.131026079594369
5327,1.0569022581650032
5328,0.956370893733962
5329,0.8477891073795102
5330,0.7445706598614747
5331,0.6536009687896324
5332,0.5778316738811295
5333,0.5185230985944129
5334,0.4765762331525724
5335,0.45328023331203016
5336,0.450600808091977
5337,0.47061775807885287
5338,0.513321681221032
5339,0.5732124742417866
5340,0.6380233511442731
5341,0.6912354049688595
5342,0.7153913096255998
5343,0.6991119198882558
5344,0.652660258945616
5345,0.6037535211775786
5346,0.5683661447763673
5347,0.5443771017560974
5348,0.5234878352190024
5349,0.5018891857021727
5350,0.4829448249611115
5351,0.47726656960891417
5352,0.5049868571355373
5353,0.589813177482209
5354,0.722545003866184
5355,0.8518088159714767
5356,0.9427874344660362
5357,0.9923979465749424
5358,1.0098861051352541
5359,1.0062476046578397
5360,0.991593639612758
5361,0.9749648956049163
5362,0.9645673234850041
5363,0.9675464410775013
5364,0.9886456590245691
5365,1.0279149331163657
5366,1.0792075261442757
5367,1.1320537396999257
5368,1.176200468149292
5369,1.2033184174390221
5370,1.210202125653384
5371,1.2016428234884484
5372,1.1846044423237128
5373,1.1629578361047235
5374,1.1376636059943817
5375,1.1095023474401344
5376,1.081651010844475
5377,1.0622534896815934
5378,1.0662663019648844
5379,1.1067960861716006
5380,1.1655285375312305
5381,1.193599340913634
5382,1.1783600494694588
5383,1.1433734887705518
5384,1.1105899948537175
5385,1.091113641980035
5386,1.0868675226224969
5387,1.0930882983704842
5388,1.1008756846297507
5389,1.0990020257740372
5390,1.0754990125377093
5391,1.0227521042482322
5392,0.9443630941824833
5393,0.8530499097086227
5394,0.7621661429147685
5395,0.6813421741599396
5396,0.6157970746879899
5397,0.5673040816800375
5398,0.5358814477522368
5399,0.5213500924414124
5400,0.5239362003162188
5401,0.5432666120740673
5402,0.575280225885114
5403,0.6075537474497812
5404,0.6187294609182449
5405,0.5959827873676503
5406,0.5549434907414446
5407,0.5194246613931065
5408,0.5027087733248632
5409,0.5073658786884615
5410,0.5268920015820464
5411,0.5501900998934052
5412,0.568113882249971
5413,0.5777296567119451
5414,0.5832082619322381
5415,0.5954707945078724
5416,0.6319406233274446
5417,0.7097360756339549
5418,0.8224377783597697
5419,0.9339790518041626
5420,1.0156329747352455
5421,1.0626960252033195
5422,1.0826024175393172
5423,1.0851256061657837
5424,1.0791537534796392
5425,1.072230653558718
5426,1.0706030475867319
5427,1.0786212689162702
5428,1.0968330470382992
5429,1.1195869388362936
5430,1.136059355719392
5431,1.1378114826523975
5432,1.12528159555837
5433,1.1056046792697705
5434,1.0875358984829988
5435,1.0774536349229284
5436,1.0771712141111003
5437,1.084363878175142
5438,1.0949905338421106
5439,1.106062313191612
5440,1.1178059533920361
5441,1.1352211602728237
5442,1.1672605446104953
5443,1.2138552640268887
5444,1.2403766898134196
5445,1.2111168940492636
5446,1.1417857227580888
5447,1.0622795750062863
5448,0.9903720942796843
5449,0.9331892808766437
5450,0.8911021963725103
5451,0.8598099205712914
5452,0.8320656940417953
5453,0.8003720376012641
5454,0.7609859978873873
5455,0.7168005361390531
5456,0.6755637935487498
5457,0.6450799299544521
5458,0.6298115920526961
5459,0.6292941606349272
5460,0.638169181297654
5461,0.6487643737314157
5462,0.6548274508384118
5463,0.653666095764091
5464,0.6457013850761744
5465,0.6323109358412174
5466,0.6131949142742429
5467,0.5846714692116857
5468,0.5429626686852675
5469,0.49410901703332083
5470,0.4546141557004506
5471,0.44251705666507324
5472,0.47348586871946685
5473,0.5513541524377995
5474,0.6604195059157244
5475,0.7776852860129694
5476,0.887890187410671
5477,0.9851007138977195
5478,1.0679460238247585
5479,1.1352280897976437
5480,1.1846367011763346
5481,1.2152811388725768
5482,1.2301309254924677
5483,1.2351999190719822
5484,1.236973713490713
5485,1.2400201688623973
5486,1.245823554203624
5487,1.2532687332208559
5488,1.2601029944114346
5489,1.2642195245808519
5490,1.2641769948502217
5491,1.2589062158898856
5492,1.2467267034491873
5493,1.2245902436175948
5494,1.190027641019879
5495,1.1453895719647567
5496,1.099172725095979
5497,1.064628936216056
5498,1.056366960993545
5499,1.0829380111342368
5500,1.1374416766525735
5501,1.1889321366235956
5502,1.1939455545249156
5503,1.137556915315024
5504,1.0402042347609528
5505,0.9285033302428581
5506,0.8200221723531911
5507,0.7232948936246517
5508,0.6411046565806677
5509,0.5729170567254558
5510,0.5164248592729475
5511,0.4688341127975179
5512,0.4279006610827044
5513,0.3923611444184774
5514,0.36178155997969247
5515,0.33621029094234295
5516,0.315962931995303
5517,0.3017191435241793
5518,0.29505753641721894
5519,0.29926182589355227
5520,0.3193949546123369
5521,0.35995051333754935
5522,0.4189370632755463
5523,0.4823561680566432
5524,0.527660485111733
5525,0.5373276043887751
5526,0.5149916004622942
5527,0.4834111011841683
5528,0.46944734966173207
5529,0.5028790566334483
5530,0.6044241175238705
5531,0.7447533750395666
5532,0.8686070439117299
5533,0.9521415233183654
5534,0.9972983430493297
5535,1.0128740415170685
5536,1.0071998998128635
5537,0.9866989013947886
5538,0.9561417518141431
5539,0.9191843424194472
5540,0.8787765068196925
5541,0.8374083307639387
5542,0.7972937647175651
5543,0.7606378203345155
5544,0.7301162063258171
5545,0.7094676569484311
5546,0.7036060728778908
5547,0.7171811375319462
5548,0.7510634752509244
5549,0.798949166367106
5550,0.8480169808506447
5551,0.8852701037963264
5552,0.9052870609103499
5553,0.9127706191999835
5554,0.9217436844594876
5555,0.9534457231988749
5556,1.0200465286889646
5557,1.0944932922550479
5558,1.1297936042933385
5559,1.1215288278093185
5560,1.0940823061599667
5561,1.0687037582430607
5562,1.0579528286595543
5563,1.0674213947076516
5564,1.0967065667182134
5565,1.1401699999434933
5566,1.1890667947106208
5567,1.2348271196376432
5568,1.271677230642981
5569,1.2975145229652925
5570,1.3135391609774882
5571,1.3234948685365513
5572,1.3325885673128286
5573,1.3453096068265749
5574,1.3617635935841337
5575,1.3754942407470199
5576,1.3789252448100897
5577,1.372081642679829
5578,1.3609188883494712
5579,1.3485327247524075
5580,1.3281255669086738
5581,1.2788718990355987
5582,1.1849926491579952
5583,1.0709725706148328
5584,0.9710624722340644
5585,0.9011910328173126
5586,0.8617311033528287
5587,0.8421048320301718
5588,0.8263943011757808
5589,0.7998996977197429
5590,0.7549654462135864
5591,0.6935392584950194
5592,0.6236066615693541
5593,0.5532845985586567
5594,0.48791341601542937
5595,0.430062401340999
5596,0.38034424807569944
5597,0.33805451583878704
5598,0.30168089367579437
5599,0.2696621841513039
5600,0.2413033982698407
5601,0.2169777158895307
5602,0.19733782418071144
5603,0.18247926128536868
5604,0.171916478337447
5605,0.16558082000054336
5606,0.16633505522831527
5607,0.1857149124750646
5608,0.24880091994523496
5609,0.3723403909288523
5610,0.5300491502796546
5611,0.6836758484855598
5612,0.817031997255305
5613,0.9288679863169057
5614,1.0220609422861124
5615,1.0974165385361465
5616,1.1507438944171233
5617,1.1768679506274518
5618,1.1752639454524494
5619,1.1500801391864843
5620,1.1073413645496857
5621,1.0529574093189171
5622,0.9918480723616746
5623,0.9276475264456568
5624,0.862752594583943
5625,0.7987042837326283
5626,0.7367158990264135
5627,0.6780087445386929
5628,0.6237272864187967
5629,0.5747200975192903
5630,0.531536625982986
5631,0.4950373444806344
5632,0.46835764859335904
5633,0.4608473928062674
5634,0.48898528820392584
5635,0.5644226695451113
5636,0.6814885062496899
5637,0.8142024825217629
5638,0.914913781180641
5639,0.9449640224374897
5640,0.9098976713038147
5641,0.840117972425005
5642,0.7624986572892429
5643,0.6936744444283318
5644,0.6438297700256328
5645,0.620979464724402
5646,0.6326075184953729
5647,0.6832901375132961
5648,0.7687786111535998
5649,0.8729904532214606
5650,0.9745600820152821
5651,1.0571530437775118
5652,1.113628310045175
5653,1.1440468474872136
5654,1.1521463292255438
5655,1.1428456577146722
5656,1.121085950255428
5657,1.091833934137275
5658,1.0614280515650947
5659,1.0399429295608873
5660,1.0410662461016487
5661,1.0756512497382136
5662,1.136354259896493
5663,1.1807377981522778
5664,1.1899365490014666
5665,1.2006217134459645
5666,1.2330398589626688
5667,1.270527356194767
5668,1.2926932506147744
5669,1.2956403581116471
5670,1.2867608193152433
5671,1.2776716097846443
5672,1.2801995353276903
5673,1.3002652946068245
5674,1.3239508771201538
5675,1.3113861859164793
5676,1.2408374620258245
5677,1.1344577420171578
5678,1.0213643244239665
5679,0.9189160184523713
5680,0.8357038234377508
5681,0.7761424405441757
5682,0.7425555804917809
5683,0.7347528187939545
5684,0.7470770399485019
5685,0.7650798522594385
5686,0.7669935620705319
5687,0.735484983083756
5688,0.6788414497788777
5689,0.6213972897584852
5690,0.5716754236440513
5691,0.5228198610736843
5692,0.4712393982658563
5693,0.4212434752640473
5694,0.3776695672801596
5695,0.3428562469542766
5696,0.3165881206904484
5697,0.2960020618900334
5698,0.2765211191799362
5699,0.2556417879927912
5700,0.23698021188960156
5701,0.23075878508512274
5702,0.25551184012661604
5703,0.33701340659396223
5704,0.4792596903759156
5705,0.6424824898235568
5706,0.7874003998589962
5707,0.9029569381331636
5708,0.994306120487252
5709,1.0697249392191412
5710,1.134214761739684
5711,1.188533591081584
5712,1.2309593621416226
5713,1.256225291391694
5714,1.260463449513163
5715,1.2465490759920193
5716,1.2182900737384943
5717,1.1772006800291146
5718,1.1251027966118994
5719,1.0654525976126192
5720,1.002437533132307
5721,0.9398737659932135
5722,0.8803176865021578
5723,0.8244366232192758
5724,0.7713561353549226
5725,0.7205329230015388
5726,0.6740723989793413
5727,0.6388564840664368
5728,0.6289200711080156
5729,0.6623089615066556
5730,0.7457615005441611
5731,0.8605590784855878
5732,0.9596910855405639
5733,0.9989672078965001
5734,0.9741654998238589
5735,0.906531654559616
5736,0.8187218625406663
5737,0.7266641662517835
5738,0.6401599469452802
5739,0.5652940853382881
5740,0.5055026506593976
5741,0.4629239707338813
5742,0.44040317630000314
5743,0.4429457432945274
5744,0.4772764538677568
5745,0.5479617241350895
5746,0.650706326944262
5747,0.7701247434986287
5748,0.8871770169382347
5749,0.9878055763578601
5750,1.0650504698473975
5751,1.117627512270554
5752,1.1488923863491984
5753,1.1670729584240502
5754,1.1854861671649541
5755,1.2173594991295054
5756,1.256569341465159
5757,1.261891369290464
5758,1.2245061148551948
5759,1.1904315236361407
5760,1.1944213734269575
5761,1.2312078589020794
5762,1.2671999268669976
5763,1.2788888679093604
5764,1.2633003563275376
5765,1.227177035553248
5766,1.1793406183129387
5767,1.1284484682953317
5768,1.0831365854859716
5769,1.0526844167320208
5770,1.046792777986215
5771,1.072701820109458
5772,1.1269890197507726
5773,1.1806333994776694
5774,1.186103255077769
5775,1.1306474052269342
5776,1.040589265799718
5777,0.9423850457642271
5778,0.8498426316234455
5779,0.7662244608988588
5780,0.6877055390404163
5781,0.6105204349391815
5782,0.5400741793262994
5783,0.48782420327083287
5784,0.45823388460832615
5785,0.44008037740953865
5786,0.41648839117021536
5787,0.3846888868943415
5788,0.3522355097019651
5789,0.3263331477309085
5790,0.3123701772919156
5791,0.31528545763399785
5792,0.3395621573479776
5793,0.38656472411151993
5794,0.4502270765745323
5795,0.5154184659551597
5796,0.5615526375559767
5797,0.5715811805796945
5798,0.5475327157820884
5799,0.5131885322530167
5800,0.4974129310835493
5801,0.5280927684209964
5802,0.6204549467038856
5803,0.7508544302164011
